date,SMALL LoOP,ME1 OP2,ME1 OP3,ME1 OP4,SMALL HiOP,ME2 OP1,ME2 OP2,ME2 OP3,ME2 OP4,ME2 OP5,ME3 OP1,ME3 OP2,ME3 OP3,ME3 OP4,ME3 OP5,ME4 OP1,ME4 OP2,ME4 OP3,ME4 OP4,ME4 OP5,BIG LoOP,ME5 OP2,ME5 OP3,ME5 OP4,BIG HiOP
197307,13.19,14.81,13.21,14.22,15.82,14.7,12.11,9.57,11.16,18.78,13.06,7.33,6.55,8.1,15.51,8.35,9.31,7.37,9.69,13.73,6.92,2.89,3.05,7.22,2.69
197308,-4.77,-5.64,-5.54,-5.87,-6.69,-3.67,-6.19,-4.12,-4.09,-4.86,-1.96,-3.29,-3.12,-3.47,-4.21,-2.15,-1.9,-2.12,-3.01,-1.35,1.38,-4.5,-2.61,-4.24,-3.26
197309,9.53,7.95,8.94,8.48,9.91,8.94,10.3,10.57,8.81,11.92,9.46,9.64,10.11,9.95,10.8,9.67,11.78,10.4,9.84,11.52,7.94,5.34,8.21,4.88,0.56
197310,2.2,1.82,0.72,-0.71,-2.68,2.71,1.69,-0.56,-1.45,-2.69,0.9,1.18,2.38,-1,-3.42,0.18,-0.42,-0.05,-0.49,-2.87,1.35,-0.58,-1.74,0.2,0.29
197311,-17.6,-19.55,-20.39,-19.86,-23.44,-18.58,-19.22,-17.21,-19.78,-22.49,-16,-17.66,-14.94,-17.92,-22.2,-12.04,-16.25,-15.67,-15.55,-22.04,-7.47,-12.54,-8.13,-12.11,-10.59
197312,-3.68,-4.42,-3.02,-4.35,-3.77,1.13,0.08,-3.39,-3.24,-1.23,0.82,1.77,2.21,-0.43,-2.75,5.94,2.76,3.17,2.16,1.83,6.06,5.06,3.98,0.75,-1.16
197401,17.22,15.14,12.11,13.74,11.97,11.3,10.2,9.33,9.96,7.48,7.53,5.5,5.83,6.47,7.42,3.14,5.44,4.74,0.14,-1.22,-1.3,-1.71,-0.19,-2.24,-1.38
197402,-1.03,0.19,0.05,0.3,0.57,5.61,3.03,-0.63,1.09,0.49,0.12,-1.11,0.35,-0.5,0.71,0.97,1.63,1.01,-0.16,-0.91,1.27,0.03,3.21,-1.05,-1.16
197403,-0.19,2.17,0.62,0.83,0.95,-0.36,-0.65,-1.04,-0.39,0.93,-1,-2.22,-2.58,-1.63,0.13,-5.19,-3.12,-1.45,-2.73,-2.4,-5.54,-4.62,-3.64,-1.2,-1.15
197404,-5.29,-4.28,-5.01,-5.28,-4.77,-7.87,-4.01,-5.24,-6.03,-5.09,-7.93,-6.34,-5.04,-4.81,-5.01,-5.92,-5.98,-6.35,-5.32,-7.58,-7.49,-6.23,-4.91,-2.02,-3.5
197405,-7.48,-8.49,-6.56,-6.57,-7.09,-8.63,-7.59,-6.39,-7.1,-6.53,-10.34,-8.24,-7.08,-8.25,-5.46,-8.49,-6.18,-6.11,-6.46,-6.93,-8.99,-7.49,-2.61,-0.22,-1.1
197406,-2.51,-2.33,-2.25,-2.63,-2.74,-2.23,-2.65,-2.46,-1.8,-2.44,-0.87,-4.62,-3.62,-2.34,-4.07,-0.85,-4.69,-4.07,-3.55,-1.95,-2.66,-2.71,-0.76,-2.33,-1.39
197407,-5.02,-4.71,-2.88,-6.06,-7.25,-4.72,-3.3,-3.82,-4.56,-4.5,-3.06,0.88,-3.04,-4.36,-5.9,-2.67,-3.94,-4.67,-6.65,-7.97,-6.43,-8.7,-6.63,-8.47,-9.26
197408,-7.84,-7.19,-7.43,-7.78,-7.97,-6.62,-7.48,-7.31,-8.79,-9.27,-6.44,-7.27,-8.12,-9.95,-10.3,-7.88,-9.55,-8.63,-11.39,-9.29,-9.63,-10.07,-6,-10.9,-8.1
197409,-8.19,-7.6,-8.28,-8.93,-9.77,-10.25,-8.04,-6.44,-7.91,-9.9,-8.57,-5.15,-6.62,-8.79,-12.65,-6.67,-4.87,-7.96,-9.49,-12.77,-4.41,-11.05,-7.46,-12.02,-14.96
197410,9.93,8.39,9.07,8.56,9,10.72,11.36,7.97,8.79,9.82,10.45,9.02,9.62,9.61,15.93,16.66,15.87,12.17,15.59,13.95,21.94,12.89,20.47,21.11,17.05
197411,-7.06,-5.16,-3.94,-5.84,-6.23,-3.05,-4.09,-5.06,-5.7,-6.9,-3.69,-1.57,-3.01,-4.47,-5.25,0.03,-0.93,-2.41,-3.34,-3.18,0.1,-3.79,-3.7,-3.34,-5.66
197412,-7.91,-7.93,-6.78,-8.59,-8.42,-5.15,-6.89,-6.41,-5.8,-5.85,-5.91,-4.31,-4.89,-5.32,-5.68,-3.56,-2.74,-3.46,-4.92,-4.39,-1.42,-1.87,0.78,-2.92,-3.06
197501,33.14,29.6,25.7,29.47,27.14,22.98,25.95,25.94,27.44,26.71,26.31,21.47,21.7,22.75,24.21,20.42,19.66,20.33,19.21,22.02,9.63,16.9,8.75,10.48,12.34
197502,5.65,4.64,6.6,3.39,3.95,7.72,6.26,5.87,2.49,3.54,4.97,4.28,3.13,3.82,6.22,3.28,3.16,2.95,4.53,5.87,2.83,3.97,2.85,7.43,9.73
197503,7.69,7.88,8.02,10.67,11.6,5.9,6.16,5.06,8.18,7.97,7.12,3.43,4.78,6.86,7.56,0.98,3.98,6.21,6.34,11.3,1.48,6,1.18,3.7,0.9
197504,4.61,4.4,3.96,4.69,4.75,5.32,2.61,3.95,4.52,3.38,2.75,3.83,5.08,4.34,6.65,4.93,3.32,4.8,6.27,4.79,2.05,2.03,3.95,4.65,6.38
197505,8.13,9.59,8.6,8.42,9.15,8.89,10.41,5.2,7.86,9.28,8.62,5.46,6.87,4.6,4.45,5.38,8.03,5.64,5.95,4.87,7.87,4.73,5.67,2.77,6.27
197506,8.95,7.29,6.8,7.91,6.82,8.86,8.28,7.35,5.38,7.12,5.6,7.51,5.25,5.67,5.37,8.93,7.66,9.52,7.08,3.52,6.59,7.57,4.95,5.67,2.96
197507,-1.03,-0.98,0.26,-0.38,-0.59,-4.83,-2.9,-2.69,-3.49,-2.71,-7.03,-3.01,-1.8,-4.97,-4.69,-6.54,-5.44,-6.8,-6.45,-5.56,-5.55,-8.76,-3.89,-7.83,-7.11
197508,-6.61,-6.09,-5.77,-6.41,-6.06,-7.75,-3.69,-3.81,-4.94,-4.61,-4.92,-3.88,-3.87,-3.8,-2.66,-2.97,-2.52,-4.61,-3.28,-3.56,-3.95,-0.41,-2.38,-2.41,-0.95
197509,-4.53,-3.16,-2.24,-3.18,-3.72,-4.99,-3.46,-3.46,-3.77,-3.23,-6.33,-3.13,-4.19,-4.52,-2.7,-3.36,-4.13,-4.43,-4.28,-2.51,-3.36,-4.32,-1.88,-5.86,-2.68
197510,0.42,2.08,1.98,2.31,2.64,3.12,2.87,2.55,2.93,4.08,2.61,2.61,2.95,5.76,1.71,5.63,6.42,5.36,8.09,4.3,6.97,9.19,7.54,8.22,4.21
197511,0.24,3.96,2.74,2.49,2.84,2.17,4.05,0.95,4.09,2.38,1.13,3.77,3.68,3.18,3.37,5.26,5.77,2.96,3.43,3.3,4.77,3.78,3.45,2.71,2.44
197512,-0.67,-1.71,-2.39,-0.77,-0.8,-1.27,-2.02,-0.71,-1.02,-1.16,0.44,-0.04,-0.16,0.66,-1.4,0.09,-0.54,0.18,-1.27,-1.08,-1.22,-2.78,0.01,-1.75,-1.31
197601,23.54,22.02,20.53,20.91,19.5,24.99,17.56,16.22,16.53,18.15,20.71,15.99,15.15,17.07,16.75,14.59,14.91,16.39,14.6,14.34,9.9,11.24,10.31,11.8,11.7
197602,14.64,11.88,10.29,10.36,11.13,10.3,8.92,6.97,6.93,8.01,6.51,4.63,3.46,7.32,6.7,1.97,2.22,3.49,1.71,5.09,0.65,0.51,-0.01,-2.09,-1.86
197603,2.73,1.93,0.17,2.4,1.7,0.23,1.15,1.67,-0.48,1.78,4.78,1.92,1.09,0.17,0.71,3.34,2.1,0.6,3.19,0.78,3.7,4.79,3.05,2.42,3.14
197604,-2.07,-1.58,-0.77,-0.91,-2.06,-1.8,-1.09,0.38,-2.28,-1.3,-0.69,-0.43,-0.01,-0.86,-1.22,-1.69,-2.07,-1.78,-0.89,-1.14,-1.27,-2.25,0.77,-1.62,-1.25
197605,-4,-3.62,-3.57,-2.64,-1.47,-3.39,-2,-1.37,-1.6,-2.13,-3.83,-0.58,-1.58,-1.64,-1.23,-1.79,-2.04,-0.24,-0.62,-2.76,-2.08,-2.82,-1.91,-1.74,1.53
197606,2.3,2.21,2.27,2.9,3.28,6.76,3.38,3.94,2.36,2.01,6.34,5.67,5.19,5.42,5.61,5.37,6.59,7.25,3.81,4.03,6.47,3.82,3.34,3.6,5.6
197607,-0.27,0.32,1,0.67,-1.14,-0.9,1.33,1.51,1.01,-0.45,-0.37,0.72,1.12,-0.66,-2.24,3.02,1.41,-1.21,0.35,-2.15,0.42,-0.94,-0.08,-1.39,-0.91
197608,-3.73,-1.23,-0.43,-0.97,-2.56,-3.99,-1.52,-1.55,-2.11,-3.05,-3.01,-1.97,-1.19,-0.61,-2.84,-0.24,0.61,-1.41,-0.55,-1.96,2.69,0.77,1.42,-0.33,-0.38
197609,1.12,1.97,2.67,1.71,2.36,1.86,4.42,2.9,2.89,4.27,1.32,2.11,2.21,3.61,3.46,1.63,2.95,2.54,2.29,2.27,1.59,2.63,2.44,2.06,3.16
197610,-2.85,-1.47,-1.69,-1.46,-2.14,-3.1,-0.73,-1.11,-2.42,-3.18,-3.35,-0.76,-1.67,-0.67,-3.1,-2.13,-1.56,-2.14,-1.57,-1.93,-1.77,-2.05,-0.56,-2.34,-2.95
197611,2.62,3.04,1.91,3.24,4.08,5.36,3.88,5.16,3.42,2.1,5.78,3.03,3.26,3.89,4.68,1.68,4.2,2.1,3.94,4.56,3.22,0.59,-0.24,-1.41,-0.65
197612,10.48,9.69,9.59,10.23,10.73,11.78,9,7.85,10.11,10.02,9.32,8.2,8.09,8.39,7.36,7.95,7.24,7.53,7.12,7.02,3.85,5.78,5.42,4.71,5.68
197701,5.2,4.18,5.06,3.96,4.39,3.75,0.56,0.58,2.75,0.63,-1.15,-0.71,0.24,1.28,-0.56,-2.45,-2.05,-3.69,-2.71,-1.08,-6.75,-3.31,-3.15,-7.42,-4.24
197702,-0.32,0.29,-0.64,0.6,-0.67,-2.75,0.01,-0.15,-0.67,-0.69,-1.79,-1.99,-1.31,-1.96,-3.29,-4.04,-1.76,-1.91,-1.91,-2.84,-0.63,-3.08,-0.16,-2.19,-1.58
197703,0.92,1.59,0.8,1.36,0.5,1.04,-1.19,-0.17,0.59,-0.59,-0.24,0.24,0.54,-0.19,1.16,1.27,0.07,0.71,-1.07,-0.6,-0.57,-1.77,-1.11,-3.13,-0.66
197704,2.14,0.84,2.6,1.41,2.04,1.92,0.64,2.75,2.31,1.01,2.71,1.54,0.82,1.71,1.65,2.57,1.86,1.5,1.24,1.33,3.05,1.33,-0.36,-0.33,-0.96
197705,0.28,1.29,0.15,0.54,-0.62,-1.01,-0.38,-0.17,1.18,-0.17,-1.76,0.31,0.17,1.53,0,-2.59,-0.19,-0.63,-1.64,1.17,-1.18,-1.66,0.07,-1.76,-1.68
197706,5.99,7.05,7.1,5.57,6.97,8.17,7.71,3.49,5.67,8.68,5.37,6.06,5.41,7.15,8.04,5.78,5.68,3.36,6.35,6.38,4.22,4.32,2.81,4.59,6.11
197707,0.15,0.25,2.02,1.63,0.94,-1.46,0.39,0.51,0.06,-0.28,-1.4,-0.99,-0.06,-0.43,-0.29,-3.67,-0.98,-1.19,-1.78,-2.61,-3.26,0.73,-1.01,-1.95,-1.34
197708,-2.19,-0.97,-1.29,0.08,0.52,-1.94,-1.16,-0.48,-0.03,-0.58,0.39,-0.91,-1.27,-0.87,1.63,-2.67,-2.22,-1.24,-1.35,-1.5,-1.17,-3.14,-1.36,0.41,-2.02
197709,0.73,2.1,2.43,2.02,1.75,-2.75,1.17,0.05,1.34,1.45,0.25,1.07,-0.12,1.51,2.83,-0.47,0.09,0.51,0.36,1.3,-2.48,0.55,1.37,-0.63,-0.1
197710,-3.28,-1.76,-2.36,-1.92,-2.69,-3.79,-1.76,-0.69,-2.9,-3.08,-4.19,-1.59,-0.54,-3.5,-3.29,-4.77,-3.14,-3.34,-3.01,-3.54,-3.52,-4.7,-5.06,-4.39,-3.75
197711,8.08,8.38,8.33,8.7,8.76,6.52,6.21,9.86,9.29,8.87,7.8,5.34,6.28,8.64,6.15,7.94,5.08,7.33,5.48,7.35,4.23,4.36,3.13,3.27,2.97
197712,2.24,2.89,1.98,3.15,4.08,2.39,-0.15,1.4,1.51,2.47,0.72,1.98,0.98,0.87,1.73,-0.38,0.24,0.34,0.18,1.51,-1.03,0.12,1.49,-0.05,1.06
197801,0.05,-1.32,-1.57,-2.5,-1.51,-2.81,-2.76,-2.64,-4.68,-4.53,-3.33,-2.41,-3.33,-5.16,-6.44,-3.96,-4.65,-4.77,-6.09,-6.98,-5.87,-5.57,-5.38,-7.39,-5.72
197802,2.61,2.81,3.13,4.33,3.98,0.8,0.81,0.65,2.32,2.22,0.26,-1.2,1.6,1.45,1.92,-1.61,-0.4,-1.11,-0.29,-0.67,-2.35,-0.93,0.83,-2.68,-2.09
197803,8.46,7.46,7.34,7.49,8.41,7.77,6.33,6.5,6.3,6.77,5.39,5.84,5.06,5.87,5.58,5.22,4.54,4.57,4.37,5.55,1.7,2.95,3.44,3.4,1.01
197804,9.13,6.99,7.93,7.84,9.55,7.04,6.44,7.43,8.08,10,6.79,5.87,6.24,8.36,10.7,5.61,4.77,7.18,9.09,8.7,9.12,6.21,6.17,11.73,9.39
197805,8.74,6.76,7.25,7.29,8.24,7.08,3.5,4.23,5.45,8.05,5.52,2.63,4.16,5.78,5.78,3.07,2.85,2.57,3.53,4.96,1.34,1.4,0.74,1.96,0.53
197806,0.12,0.12,0.58,0.39,0.71,4.42,-0.77,-0.5,-1.32,-0.69,2.29,-0.67,-0.51,0.28,-1.08,-0.87,0.58,-0.61,-0.43,-1.32,-2.16,-0.8,-1.21,-1.1,-2.57
197807,5.07,4.91,4.7,6.21,6.89,5.7,5.29,5.47,5.54,9.17,2.45,5.39,3.94,5.81,6.76,6.88,5.34,5.81,6.39,8.08,4.72,6.52,3.67,6.01,6.04
197808,8.65,7.55,8.96,9.54,11.6,9.87,8.98,7.18,7.48,9.97,10.31,5.23,6.17,7.57,8.21,1.84,4.64,5.17,6.74,7.71,1.75,2.52,2.85,3.55,3.61
197809,0.74,-0.39,-0.38,-0.14,-2.05,-2.65,-0.06,-0.87,-0.19,-3,-0.24,0.13,-1.21,-2.98,-2.56,0.63,-0.77,-1.59,-0.97,-3.31,-0.49,-1.19,-0.14,-0.8,-0.54
197810,-23.41,-20.03,-21.4,-21.58,-25,-22.1,-18.87,-16.55,-17.56,-23.42,-16.89,-15.56,-16.09,-16.04,-20.27,-11.69,-11.92,-13.51,-14.51,-16.95,-9.92,-9.52,-7.55,-9.09,-7.79
197811,4.1,6.09,6.54,5.81,7.88,5.6,6.81,4.78,4.29,9.72,3.49,2.4,4.63,4.87,7.8,2.62,2.27,3.06,4.02,4.03,3.08,4.57,3.16,2.66,2.72
197812,0.89,2.65,0.96,2.45,3.42,1.4,3.25,1.43,3.04,2.83,1.04,1.33,1.92,2.88,2.25,0.03,2.14,0.73,1.89,0.67,-1.68,0.16,1.2,0.68,4.25
197901,11.71,9.43,9.23,9.97,10.64,9.48,7.95,8.23,7.39,9.55,9.56,6.55,6.26,7.08,7.14,9.18,7.19,5.73,4.47,5.52,8.71,4.48,3.6,3.26,3.02
197902,-2.07,-1.05,-2.28,-3.64,-3.39,-1.56,-2.19,-1.85,-3.15,-5.01,1.29,-1.58,-2.25,-3.94,-4.77,-3.17,-2.72,-4.7,-2.96,-4.43,-3.03,-4.13,-2.09,-3.21,-2.66
197903,8.75,7.95,7.94,10.31,10.56,10.24,8.46,7.9,7.62,12.5,9.78,7.39,8.38,9.13,11.37,7.57,7.47,8.12,7.45,8.31,5.47,5.6,3.75,5.81,6.02
197904,3.06,2.98,3.06,3.93,2.33,1.72,3.1,2.1,1.87,2.93,1.39,2.77,1.27,1.72,2.53,-1.09,0.67,3.24,1.63,1.33,-1.92,-1.66,-0.81,1.16,1.27
197905,-1.09,-1.22,-2.93,-1.7,2.94,-1.75,-1.51,-1.18,-0.94,-1.32,-0.28,-0.5,0.6,-3.46,-4.32,-1.32,0.87,-2.51,-1.5,-0.59,0.17,-1.48,-0.9,-2.16,-2.03
197906,5.45,5.8,5.6,5.68,4.85,7.85,6.18,5.11,6.54,4.56,5.36,6.01,6.07,4.33,4.56,7.74,9.3,5.72,5.18,4.86,4.64,4.92,4.05,4.22,3.32
197907,1.73,2.77,2.95,3.14,2.72,2.33,3.48,3.98,3.6,2.39,3.04,3.84,3.41,3.84,4.42,2.71,1.91,2.94,2.74,2.62,1.5,0.81,1.5,2.62,-0.64
197908,8.15,6.77,8.15,8.44,8.49,8.33,7.46,6.07,8.24,9.13,5.46,5.09,8.14,7.42,9.26,4.66,5.99,7.9,7.38,9.02,4.48,3.73,8,6.4,5.38
197909,-0.61,-1.53,-1,0.06,-0.28,-2.33,0.75,-0.62,-0.17,-0.72,-1.25,-0.93,-0.49,0.25,-0.75,-1.79,-1.09,-1.15,1.46,-0.74,-2.06,-0.22,0.72,0.33,0.67
197910,-11.04,-9.73,-9.95,-10.26,-11.63,-11.99,-10.51,-10,-10.39,-11.05,-9.26,-8.29,-8.36,-10.18,-8.67,-9.08,-9.87,-8.19,-7.16,-9.03,-6.85,-6.38,-6.1,-6.11,-5.58
197911,8.07,7.03,6.16,8.24,9.07,9.51,7.46,6.82,8.83,9.89,8.62,6.97,6.76,8.18,10.08,6.91,6.2,7.1,6.42,10.07,5.68,5.19,6.7,4.35,5.3
197912,9.78,8.17,7.23,6.53,8.22,7.6,6.17,5.18,6.81,6.21,3.48,5.49,2.68,4.82,5.04,3.37,3.04,2.85,3.39,4.34,0.54,0.82,2.7,1.83,1.48
198001,13.65,10.49,10.96,7.42,11.14,8.24,7.66,5.74,6.8,6.61,8.67,5.43,7.97,5.83,5.27,6.68,3.75,4.87,7.43,7,5.11,2.94,7.64,6.53,5.9
198002,0.58,-2.47,-2.2,-0.75,-0.91,2.17,-1.32,-3.06,-4.28,-1.5,-1.9,-0.89,-3.78,-3.16,-3.74,-2.39,-3.45,-3.28,-2.4,-1.84,-1.22,2.38,-0.21,-1.75,1.57
198003,-21.36,-17.17,-16.56,-17.97,-19.86,-19.85,-18.69,-15.81,-15.82,-16.95,-18.73,-13.74,-16.24,-15.14,-14.83,-15.35,-12.23,-12.48,-13.63,-12.17,-8.32,-8.41,-10.3,-7.23,-11.43
198004,5.14,5.95,5.44,7.42,6.76,7.4,7.23,4.86,5.34,4.89,10.45,5.05,6.25,7.28,6.71,8.14,7.25,6.16,5.85,5.84,5.04,6.85,5.28,3.63,2.6
198005,6.72,6.74,6.36,7.25,7.61,7.97,7.62,9.81,8.24,10.45,7.87,8.85,8.21,6.75,7.46,7.36,8.37,8.4,9.32,7.65,5.65,4.67,5.45,5.79,4.09
198006,4.35,2.84,4.29,5.25,5,4.04,5.53,5.58,4.27,3.59,5.51,4.17,3.81,4.84,4.65,5.22,4.78,4.28,4.26,4.27,3.24,1.89,2.76,2.22,3.79
198007,9.74,9.88,10.15,11,12.57,10.78,9.28,9.24,10.86,13.8,4.48,7.39,8.47,10.65,13.85,1.61,6.88,7.62,10.06,12.1,3.35,4.17,5.85,7.57,6.86
198008,7.65,7.25,7.86,8.73,10.88,6.34,4.03,6.66,5.16,7.25,2.12,3.62,4.96,5.29,5.22,0.19,0.59,2.33,4.01,4.08,-1.29,2.4,2.46,0.61,1.93
198009,4.64,2.99,2.1,4.8,4.44,0.69,1.77,2.1,3.69,5.71,2.05,2.12,1.65,3.46,5.46,1.1,2.03,3.23,3.19,4.59,0.71,1.1,3.55,4.55,2.65
198010,4.83,4.82,4.43,5.27,6.67,5.64,2.94,3.22,3.42,3.74,4.48,2.47,1.55,1.19,3.19,-2.07,0.02,1.26,1.67,2.98,-0.3,-0.92,2,2.18,4
198011,8.27,5.9,5.56,7.12,10.39,10.44,8.05,6.35,7.64,10.07,4.43,6.9,6.26,6.12,9.1,5.08,6.02,9.23,9.17,11.5,3.39,4.91,17.44,12.74,13.5
198012,-6.31,-4.69,-4.06,-3.68,-4.36,-7.08,-1.46,-1.57,-2.2,-3.58,-4.58,-1.19,-0.69,-1.24,-4.15,-0.39,-1.56,-2.44,-2.9,-2.82,0.02,-0.26,-3.69,-4.29,-3.86
198101,-0.85,1.52,0.02,-0.48,-2.26,-1.5,0.25,-0.79,-2.05,-1.76,2.18,-2.38,0.05,-1.58,-3.81,-0.14,-1.79,-2.91,-2.87,-5.02,-0.3,1.03,-6.98,-5.3,-7.53
198102,-1.12,1.34,1.61,-0.07,-1.24,2.05,3.74,1.01,1.62,1.12,3.6,-0.69,1.87,3.9,2.04,1.36,1.87,3.4,3.66,2.29,-0.33,1.64,2.41,4.66,-0.58
198103,7.22,8,7.7,8.25,9.19,6.23,6.28,6.96,9.03,9.57,5.41,10.88,5.97,8.14,8.11,8.41,7.57,7.93,8.1,7.7,10.24,4.99,2.84,3.33,-0.7
198104,3.3,4.12,3.59,3.84,5.54,-0.11,1.42,2.54,5.02,4,-0.19,0.92,0.74,3.84,4.04,-1.87,0.97,-0.1,-1.21,2.87,-0.14,0.86,-1.51,-4.05,-3.41
198105,3.78,4.7,3.22,3.8,4.98,4.56,1.58,2.38,1.97,6.24,1.96,1.34,3.53,2.71,3.89,2,0.77,2.5,3.07,3.8,1.43,3.75,-0.84,-0.5,-0.56
198106,-4.68,0.37,0.8,-1.13,-1.8,-2.75,0.01,-0.7,-2.47,-4.99,1.03,-0.63,-1.19,-2.48,-3.4,0.16,0.37,-0.69,-2.75,-3.37,-0.93,0.6,-1,-1.24,0.59
198107,-3.57,-2.75,-2.94,-3.67,-3,-1.77,-1.68,-0.65,-2.7,-3.04,-0.83,-0.06,-2.51,-2.58,-2.63,-1.6,-1.83,-1.54,0.36,-1.38,-2.02,-1.97,-0.12,1.15,2.46
198108,-9.51,-6.67,-6.6,-9.01,-11.32,-9.95,-7.55,-4.89,-7.17,-8.88,-7.31,-6.31,-5.41,-5.53,-7.81,-5.29,-5.6,-4.23,-6.19,-4.78,-5.68,-7.05,-3.91,-6.18,-5.73
198109,-10.76,-8.88,-7.3,-8.57,-10.89,-9.47,-7.07,-6.29,-7.37,-6.7,-7.75,-5.07,-5.51,-5.87,-6.77,-6.26,-5.75,-7.88,-6.95,-7.01,-3.13,-4.04,-3.97,-4.93,-6.91
198110,6.89,7.28,7.35,8.92,10.97,8.98,6.83,7.6,8.25,9.49,5.73,5.46,6.78,9.25,8.39,3.85,7.02,4.43,8.19,7.87,-0.38,6.4,4.42,6.92,6.65
198111,-0.25,3.24,2.63,2.67,1.28,1.68,5.02,5.36,3.99,3.58,3.13,3.48,3.12,1.99,1.99,6.54,4.82,5.14,3.98,3.03,6.43,5.55,3.85,4.29,4.65
198112,-3.49,-1.21,-1.29,-1.3,-1.53,-2.18,-1.77,-1.56,-1.51,-2.06,-3.24,-2.78,-1.69,-1.63,-1.14,-3.68,-2.36,-0.31,-3.9,-2.3,-2.25,-3.2,-2.13,-3.41,-3.44
198201,-1.8,-1.14,-1.36,-3.14,-2.1,-4.62,-1.37,-3.13,-4.84,-3.6,-1.92,-2.69,-1.91,-5.27,-5.05,-1.49,-2.83,-4.54,-6.24,-3.69,0.36,-0.58,-2.68,-2.27,-1.14
198202,-5.55,-2.7,-2.82,-3.75,-5.98,-4.23,-2.64,-3.44,-4.36,-5.78,-2.96,-2.26,-2.22,-4.94,-5.08,-0.29,-2.3,-5.6,-5.14,-3.84,-0.43,-2.41,-5.7,-7.02,-5.96
198203,-1.22,-0.51,-0.22,-0.72,-1.79,-1.99,0.98,-0.5,-1.08,-1.55,-0.81,-0.11,1.62,-1.44,-0.42,-0.76,-0.29,-1.68,-1.42,-0.98,2.88,0.44,-0.81,-0.65,-2.14
198204,3.58,3.89,5.58,7.5,7.85,6.98,4.85,6.56,3.9,7,4.95,5.28,4.73,5.9,6.19,4.43,4.62,5.66,4.8,5.85,3.17,4.65,1.42,4.16,5.98
198205,-1.6,-1.62,-1.43,-1.02,-2.18,-3.38,-3.11,-3.18,-2.59,-3.55,-3.29,-3.49,-1.68,-1.64,-3.07,-3.13,-3.12,-4.63,-3.78,-5.59,-2.86,-5.23,-2.04,-2.48,-1.94
198206,-4.14,-2.86,-1.06,-1.68,-3.68,-0.57,-2.07,-1.89,-2.75,-2.43,-4.88,-3.15,-1.31,-1.99,-1.01,0.06,-3.52,-1.73,-2.3,-1.68,-0.33,-1.49,-2.9,-0.91,-2.57
198207,-2.49,-1.38,-2.04,-0.74,-2.13,-3.25,-1.82,-0.88,-0.23,-0.15,-2.51,-2.53,-0.48,-0.93,-2.34,-3.17,-2.42,-2.62,-3.27,-2.38,-2.89,-1.91,-2.84,-2.41,-0.84
198208,4.57,6.15,6.92,5.42,5.55,9.01,7.51,7.21,8.95,8.52,11.13,11.7,11.7,10.47,10.33,14.36,13.46,13.8,11.35,10.18,15.05,16.7,11.92,12.17,9.74
198209,2.37,3.7,4.52,4.37,3.57,2.67,2.76,3.15,4.82,4.9,0.66,3.21,4.69,4.47,5.67,1.75,4.84,3.48,3.05,2.21,-0.79,-0.51,0.52,1.58,2.82
198210,12.85,11.72,13.11,14.43,19.95,16.23,11.26,12.58,13.68,13.91,14.8,12.67,14.22,14,14.15,15.18,11.76,12.81,13.61,16.04,12.46,12.6,9.15,10.21,11.7
198211,10.14,11.5,8.79,8.78,11.5,13.01,5.74,8.16,8.86,8.52,8.21,8.92,8.57,6.29,9.94,7.05,6.26,4.57,8.01,6.41,5.24,4.43,2.97,3.36,5.16
198212,2.1,1.36,3.64,3.11,1.76,0.28,2.02,0.99,-0.19,0.98,1.27,0.79,-1.43,0.92,1.18,3.37,1.95,1.41,-0.74,0.03,1.47,1.05,-0.43,0.73,3.9
198301,11.68,9.23,8.92,9.95,10.55,8.65,6.76,6.25,4.51,7.3,5.88,4.75,4.79,4.21,3.54,2.47,0.95,4,4.82,4.42,2.86,4.17,5.96,2.73,2.2
198302,5.73,6.31,6.25,6.4,4.85,5.88,5.13,4.13,6.72,5.5,4.01,2.94,6.19,3.93,6.46,2.1,4.43,4.45,3.9,3.94,5.4,3.17,2.2,1.93,2.23
198303,4.51,5.79,5.08,6.81,2.73,3.27,2.89,5.23,3.87,5.37,7.39,5.46,3.61,3.09,4.04,4.71,4.33,3.63,3.36,1.68,3.72,2.58,3.05,2.63,4.55
198304,8.34,7.62,8.15,7.89,7.77,8.53,6.07,6.46,8.59,9.88,7.89,5.41,7.24,7.65,6.32,6.78,5.1,6.45,3.69,8.52,9.08,7.56,7.65,6.74,7.7
198305,11.75,10.18,9.27,7.71,9.71,7.79,6.58,5.22,2.93,4.88,3.81,3.13,4.08,2.97,4.54,2.68,2.35,3.68,3.58,5.03,-0.79,-0.15,-0.92,-2.62,-0.74
198306,4.89,4.63,3.96,5.14,3.57,5.08,2.86,3.19,4.64,6.12,3.06,3.04,3.62,6.44,3.77,-0.48,-0.65,4.43,5.51,5.32,2.32,2.38,2.29,5.97,4.28
198307,-3.58,-2.03,-1.32,-2,-2.44,-7.52,-1.54,-1.77,-2.13,-2.76,-5.72,-0.54,-0.88,-2.33,-3.22,-3.47,-1.97,-2.48,-3.6,-4.59,-2.8,-2.1,-3.11,-4.32,-3.94
198308,-5.5,-2.87,-3.42,-2.54,-2.98,-5.71,-2.27,-3.03,-0.65,-4.33,-1.34,-2.95,-1.24,-1.99,-3.84,0.83,0.77,0.09,-0.98,-0.58,2.7,0.82,3.13,1.57,0.69
