date,LoBM LoOP,BM1 OP2,BM1 OP3,BM1 OP4,LoBM HiOP,BM2 OP1,BM2 OP2,BM2 OP3,BM2 OP4,BM2 OP5,BM3 OP1,BM3 OP2,BM3 OP3,BM3 OP4,BM3 OP5,BM4 OP1,BM4 OP2,BM4 OP3,BM4 OP4,BM4 OP5,HiBM LoOP,BM5 OP2,BM5 OP3,BM5 OP4,HiBM HiOP
197306,-0.29,-4.1,-2.22,-1.41,-0.21,-2.59,-1.89,-2.77,-1.05,-0.79,-3.21,-0.82,-2.78,1.15,-0.79,-0.56,-1.13,-0.41,-0.81,-4.05,-2.04,-1.77,-6.22,-5.49,1.61
197307,16.41,9.19,10.24,10.01,4.7,8.89,10.33,8.52,5.26,5.65,9.74,-0.71,2.7,2.44,-0.18,7.26,3.38,0.16,5.4,5.24,7.13,6.39,5.48,8.25,7.89
197308,-5.21,-5.5,-2.81,-4.74,-2.81,0.33,-2.82,-0.94,-2.48,-4.5,-1.85,-5.99,-2.25,-2.31,-4.59,0.31,-1.85,-3.79,-5.2,-3.08,0.76,-2.43,-3.65,-4.91,-7.13
197309,5.4,3.39,5.05,3.7,-0.4,8.17,8.47,10.58,8.61,8.75,10.85,8.13,11.7,8.83,7.21,10.17,7.22,7.95,12.93,10.23,7.69,10.33,10.93,13.26,7.53
197310,-0.38,-2.05,-2.46,1.22,-0.21,0.54,0.97,1.33,-0.17,-2.61,-0.94,-0.72,0.63,-2.63,3.72,-0.44,0.43,-3.1,-3.99,-5.47,4.08,0.45,1.32,-12.85,3.31
197311,-15.26,-18.61,-13.56,-11.64,-11.96,-10.49,-11.54,-14.28,-14.89,-17.42,-11.51,-14.97,-10.78,-18.81,-7.35,-9.12,-11.65,-5.3,-11.57,-16.03,-10.06,-14.78,-14.94,-24.85,-22.35
197312,-2.01,-0.47,-1.73,-1.14,-2.47,1.56,0.8,1.57,2.31,-0.84,5.86,9.42,5.43,5.49,5.7,3.15,3.18,5.52,4.32,0.29,8.07,6.01,2.81,-2.99,0.01
197401,2.25,1.05,4.38,-3.64,-1.56,0.74,-4.55,0.16,2.67,6.54,1.91,0.67,-0.47,3.41,-5.26,1.77,5.04,1.11,4.74,8.87,3.34,6.17,10.07,11.08,16.92
197402,-1.73,0.14,-0.17,-1.48,-1.57,-2.64,1.41,3.7,-0.08,1.89,1.42,-2.46,1.75,0.47,-1.73,1.12,1.69,3.88,-0.19,0.78,3.38,2.77,3.99,5.21,3.99
197403,-3.9,-6.05,-3.45,-1.13,-1.04,-4.38,-6.74,-1.91,-3.67,-0.35,-5.92,-1.39,-3.5,-0.16,-2.7,-5.48,-2.27,-3.44,0.34,1.31,-3.09,-3.05,0.87,-1.19,2.06
197404,-10.88,-6.07,-4.34,-2.03,-3.75,-6.45,-8.24,-3.78,-6.06,-3.3,-7.87,-4.56,-6.18,-0.94,-6.1,-9.94,-6.66,-6.04,-3.81,0.27,-4.53,-4.41,0.7,-4.23,-5.06
197405,-7.8,-11.22,0.09,0.64,-1.29,-9.22,-6.43,-5.84,-7.15,-2.07,-8.39,-6.13,-7.57,-2.44,-4.92,-8.91,-7.01,-1.73,-5.89,-0.13,-9.18,-6.22,-4.2,-2.6,-7.8
197406,-6.04,-1.57,-1.71,-2.18,-1.33,-5.74,-2.9,-1.02,-3.59,-2.33,-2.37,-2.86,-1.99,-2.42,-1.2,-2.89,-5.28,-1.28,-2.61,-3.1,0.79,-3.56,-0.12,-3.28,-3.51
197407,-11.44,-16.74,-7.98,-9.1,-10.99,-5.59,-0.45,-3.87,-5.22,-4.75,-1.59,-0.18,-5.69,-4.6,-0.55,-4.42,-0.85,-4.23,-3.99,-3.94,-1.24,-0.77,-1.99,-7.83,-1.75
197408,-9.35,-11.13,-10.84,-11.55,-8.97,-9.7,-10.24,-8.07,-10.23,-6.24,-8.55,-8.35,-2.37,-7.59,-8.73,-8.42,-7.16,-4.88,-7.88,-6.31,-6.77,-8.24,-4.99,-9.23,-6.55
197409,-7.58,-14.74,-9.99,-13.7,-16.44,-6.22,-8.72,-9.22,-6.85,-10.89,-6.46,-3.56,-4.65,-6.05,-9.04,-3.2,-6.29,-6.71,-7.7,-5.5,-8.12,-6.48,-8.24,-6.59,-12.71
197410,32.87,14.8,28.52,23.45,20.03,19.05,13.03,20,16.98,8.89,15.07,12.64,11.81,10.96,11.24,11.85,11.12,6.16,9.26,5.88,13.15,7.68,8.59,-8.45,15.73
197411,1.23,-3.62,-3.89,-3.24,-5.79,1.57,-2.66,-1.3,-3.86,-4.52,-2.81,-0.9,-4.18,-3.03,-6.27,-1.64,-4.49,-2.69,-5.05,-5.36,-3.69,-4.69,-7.71,-6.61,-8.71
197412,-2.36,-2.78,-0.54,-4.29,-5.15,-1.7,-2.13,-1.29,-2.21,0.79,-3.16,-1.05,0.56,-2.65,1.98,-2.47,-3.28,-1.21,-2.86,-4.95,-6.01,-6.58,-7.38,2.21,-13.36
197501,3.89,18.3,4.95,9.31,11.87,11.43,14.37,13.33,19,17.22,21.88,17.11,14.44,21.3,20.12,21.19,22.52,22.22,23.9,21.93,23.83,27.62,25.15,21.97,47.37
197502,6.26,6.96,4.2,8.59,11.82,1.9,1.85,-0.07,5.01,4.17,2.25,3.02,3.7,3.04,1.35,3.4,2.55,1.89,4.82,5.1,4.45,3.11,3.77,-7.19,1.87
197503,0.49,7.39,4.02,3.02,2.43,4.42,2.89,3.3,7.61,1.64,2.51,1.7,-1.18,5.74,-0.95,1.23,8.84,8.41,7.25,8.27,5.21,4.88,10.01,9.69,14.66
197504,4.02,0.38,8.93,4.95,6.45,2.61,4.63,0.85,6.76,6.25,0.89,0.58,0.92,2.66,2.18,2.83,5.08,5.56,3.5,8.21,5.85,5.05,4.83,-0.71,6.46
197505,9.79,7.28,7.27,3.7,5.08,10.77,8.37,9.03,2.4,8.75,7.46,5.77,3.84,4.73,9.88,6.31,0.83,1.32,4.45,6.85,3.11,3.97,7.07,4.35,-4.98
197506,5.41,7.7,6.17,5.59,1.48,7.81,7.3,5.81,6.45,7.41,9.84,8.67,4.35,5.5,5.72,9.33,7.08,8.97,4.95,6.46,4.65,6.7,9.09,10.55,1.34
197507,-4.52,-10.86,-8.4,-8.08,-7.39,-7.99,-6.39,-2.62,-5.24,-4.44,-4.23,-4.33,-3.18,-4.52,-5.02,-5.23,-3.75,-3.88,-5.87,-1.78,-4.58,-3.58,-0.62,-5.03,-5.05
197508,-6.17,-0.71,-4.25,-2.8,-1.75,-5.12,-2.17,-3.36,-2.36,0.22,-3.04,-2.24,-3.17,-2.43,-1.69,-2.44,-1.23,3.09,-3.71,-3.06,-5.7,-3.11,-4.42,-5.81,-6.94
197509,-4.64,-5.57,-3.01,-6.05,-3.55,-3.6,-3.47,-0.86,-4.47,-0.14,-1.93,-2.77,-4.83,-3.33,-0.66,-4.42,-4.11,-3.57,-4,-1.35,-3.82,-3.68,-7.57,-5.6,-1.06
197510,3.55,10.27,9.31,9.15,4.61,6.69,4.76,7.44,4.88,2.48,6.88,6.04,4.98,2.59,3.05,6.82,7.94,0.51,8.1,6.01,3.09,5.36,4.29,0.91,-1.94
197511,2.48,4.86,2.63,2.97,3.23,6.78,2.73,3.72,1.2,0.09,4.62,2.92,3.1,4.71,1.8,3.16,6.97,2.45,5.25,2.85,3.41,6.57,5.7,-0.13,0.95
197512,-5,-6.1,-1.67,-2.26,-2.18,-0.43,0.38,0.77,0.18,1.26,0.23,0.29,-1.1,1.75,1.27,0.14,0.04,0.3,-1.62,0.5,0.53,-0.6,2.22,-1.02,3.14
197601,10.03,11.47,8.77,11.21,11.93,8.63,12.42,10.05,12.83,10.69,11.51,11.67,15.12,19.13,18.43,14.42,17.39,21.04,28.13,24.38,23.2,22.81,19.3,27.11,23.68
197602,0.09,0.2,-4.78,-2.58,-1.04,2.69,1.75,2.93,2.63,0.33,1.55,1.17,0.19,5.57,1.75,1.77,5.98,3.02,5.42,5.92,9.81,7.55,11.01,18.43,19.13
197603,4.03,3.69,3.77,2.54,2.47,4.7,3.07,2.47,2.72,3.92,1.9,3.6,2.68,0.41,3.37,2.63,3.95,1,-2.37,1.21,3.92,3.19,-2.13,8.32,-4.2
197604,-1.62,-5.46,-1.53,-1.96,-1.85,-1.97,-2.61,0.73,0.16,0.3,0.4,1.76,0.84,-0.42,0.42,-1.01,-0.17,0.74,-2.48,-1.15,-2.5,-1.42,0.58,-3.49,1.95
197605,-0.9,-3.71,-0.9,-2.52,0.05,-3.83,-1.31,-2.11,1.45,4.67,-2.42,-0.71,-1.92,-0.81,0.51,-2.23,-4.53,-1.19,-1.99,-2.19,-2.6,-1.27,-0.23,0.81,-2.36
197606,6.09,3.08,3.15,3.09,5.62,8.52,4.99,3.01,4.42,4.25,4.41,4.55,7.74,6.97,5.1,6.04,6.95,4.38,4.36,4.26,3.79,4.79,4.89,0.84,8.88
197607,-2.66,-1.31,-1.29,-1.48,-1.7,3.83,0.43,-1.05,-1.42,1.17,0.19,0.05,1.07,1.02,-2.19,1.03,-0.29,0.32,0.92,-0.66,1.88,0.13,1.09,1.93,3.21
197608,4.14,0.71,-2.23,-0.64,-0.84,-0.88,1.18,-0.21,0.33,0.15,2.09,0.55,3.33,0.04,-1.6,-0.04,-0.94,-1.47,-2.34,-2.84,-1.71,0.25,0.04,-4.17,2.26
197609,0.16,1.96,2.83,0.88,2.22,1.66,2.63,2.46,4.06,4.9,3.24,2.63,2.23,4.52,5.79,3.2,4.03,2.63,3.77,3.83,-0.12,1.65,1.27,4.55,4.21
197610,0.4,-1.76,-1.91,-2.97,-2.74,-1.23,-0.7,-2.4,-0.48,-3.8,-2.57,-1.31,0.17,-1.27,-0.8,-3.83,-3.12,-0.15,-1.81,-2.56,-3.48,-3.02,-2.44,-3.89,2.6
197611,4.1,0.61,-4.05,-1.53,-0.27,1.39,4.46,1.86,0.39,0.51,2.91,1.3,2.71,3.35,2.32,3.61,0.97,2.3,2.27,2.29,3.78,3.75,3.52,6.66,2.32
197612,0.51,1.54,7.6,3.11,5.41,8.17,5.28,7.13,9.13,6.94,4.64,7.69,4.24,7.45,9.79,7.8,9.53,8.72,11.17,6.85,9.75,8.37,8.71,10.15,11.7
197701,-7.54,-11.79,-7.42,-8.69,-5.09,-5.32,-3.09,-2.75,-3.31,-1.22,-6.21,0.5,-0.74,-0.34,0.57,-2.83,-1.1,1.35,0.67,3.2,1.77,3.17,2.81,5.44,2.49
197702,0.46,-2.86,-1.72,-2.09,-1.16,-5.72,-1.56,-1.39,-2.54,-3.18,-1.17,-2.74,0.69,-1.74,-1.2,0.38,-2.87,-1.36,0.69,-2.52,-1.78,-0.66,-1.34,-2.77,-2.53
197703,-2.34,-3.5,-0.58,-2.75,-0.62,-0.79,-0.43,0.1,-2.62,-0.64,1.56,-1.16,-1.11,-2,0.56,0.29,-0.07,0.31,-0.45,-0.81,0.93,1.15,0.34,3.53,3.02
197704,-0.14,-3.51,-2.33,-1.34,-2.06,2.11,1.86,1.37,1.54,2.55,4.7,2.07,0.42,1.92,0.81,2.87,3.75,3.2,4.2,3.5,4.01,1.75,2.3,3.86,3.28
197705,-2.23,-4.5,-2.89,-2.18,-1.54,-2.85,-0.9,-0.11,-0.98,-0.41,0.32,0.07,1.48,0.43,-0.34,-1.02,-1.24,0.11,-0.04,-3.75,-1.54,0.55,1.22,1.78,0.58
197706,5.22,7.14,5.88,5.2,6.84,5.8,5.57,2.58,4.28,5.14,4.87,3.85,2.09,5.13,5.32,4.63,4.65,3.29,6.02,6.53,4.64,6.89,7.32,11.3,10.23
197707,-0.06,-0.79,0.11,-1.62,-1.08,-4.39,-0.59,-2.35,-2,-2.82,-3.88,0.75,-0.69,-1.61,-0.39,-1.84,0.37,0.03,-1.24,1.76,-4.48,0.15,-0.12,1.16,-4.2
197708,4.33,1.14,1.34,1.91,-0.09,0.5,-2.56,-1.4,-2.69,-4.31,-3.46,-3.25,-1.85,-2.21,-2.73,-2.85,-3.4,-3.25,-2.19,-7.45,-3.63,-2.51,-1.81,-1.14,-1.2
197709,-3.45,-1.91,-0.74,-0.98,0.32,0.07,0.84,-0.99,0.31,-0.93,-0.95,1.15,2.82,1.18,1.25,-2.28,0.71,1.2,2.62,3.66,-1.34,1.17,1.58,1.08,-1.9
197710,-5.09,-5.71,-3.55,-4.32,-4.28,-6.09,-4.32,-3.92,-3.78,-2.66,-4.72,-4.14,-4.85,-3.04,-2.12,-1.95,-2.84,-2.59,-3.94,-1.51,-2.97,-2.4,-3.97,-3.93,-5.4
197711,6.08,6.41,6.65,3.2,4.07,5.34,4.67,5.36,5.96,2.7,3.5,4.71,3.07,6.07,6.46,4.5,3.95,5.55,4.21,3.63,7.8,6.4,4.73,10.7,10.71
197712,-5.39,-0.83,1.07,-0.08,1.13,-1.31,1.59,0.7,0.02,2.5,1.25,0.1,1.9,1.64,-0.84,1.07,0.02,0.69,1.69,-0.49,1.3,1.82,-0.84,-1.67,3.57
197801,-7.8,-6.01,-5.97,-7.22,-5.27,-5.93,-6.26,-6.24,-7.27,-6.8,-6.9,-4.62,-4.53,-5.21,-6.18,-3.89,-4.13,-3.12,-5.18,-6.55,-1.66,-2.88,0.3,-0.4,-0.39
197802,-2.23,-3.18,-3.01,-2.94,-2.16,-2.62,0.02,-1.71,-0.67,-0.25,-0.18,-0.28,3.29,0.94,1.47,-0.83,-0.09,0.6,0.78,-0.12,-1.51,-0.75,1.29,5.08,1.75
197803,-2.87,3.87,5.59,2.65,1.17,3.48,4.35,5.72,5.15,3.4,5.85,3.69,2.65,6.47,5.74,3.25,3.7,3.59,7.02,3.64,6.97,4.69,5.38,4.91,12.12
197804,14.29,11.49,11.46,12.21,10.52,7.26,8.54,7.81,9.08,8.06,8.11,5.18,3.8,8.41,6.95,6.15,3.16,6.11,10.49,4.68,8.21,4.49,5.94,7.74,11.45
197805,-1.24,7.52,3.12,2.82,1.51,0.79,1.76,2.89,2.78,2.64,2.95,2.02,-0.03,2.87,2.1,4.44,0.24,2.99,0.87,0.63,5.32,2.23,5.1,7.74,5.59
197806,-3.68,0.06,0.82,-0.77,-1.62,-0.47,-0.58,-2.41,-0.78,-4.06,-2.21,-1.44,-1.26,-0.79,-0.02,0.2,-0.02,-0.15,-1.58,-3.16,-0.26,0.94,-0.9,-3.69,2.79
197807,3.37,7.62,8.41,7.42,7.22,4.96,6.75,5.03,4.71,5.49,3.11,7.02,1.77,4.49,5.8,5.46,4.37,4.24,5.5,3.95,6.51,5.96,6.27,8.69,3.65
197808,-0.19,1.54,2.29,3.06,5.23,5.03,5.54,3.48,6.28,3.34,5.28,4.2,4.1,5.56,6.08,2.41,3.27,5.36,4.55,6.08,4.5,4.75,4.94,5.22,0.36
197809,-0.87,-2.91,-3.39,-2.6,-3.57,1.22,-1.51,-0.91,-0.55,0.27,0.2,-0.77,0.75,1.69,5.11,-1.58,-0.22,0.05,1.36,5.06,0.02,-0.44,-1.02,-2.27,1.5
197810,-14.97,-15.4,-12.1,-10.12,-10.73,-12.32,-15.08,-10.72,-11.21,-12.44,-9.67,-9.15,-7.81,-10.77,-9.4,-12.34,-10.44,-11.42,-13.31,-9.34,-15.84,-15.1,-15.23,-21.35,-15.34
197811,6.62,5.09,2.85,2.84,3.59,4.01,4.88,5.17,2.25,2.21,2.34,5.12,3.47,2.98,5.06,3.93,2.5,1.7,6.84,2.73,2.35,4.45,2.46,9.24,3.85
197812,-5.98,2.76,3.86,1.05,5.05,1.09,1.22,1.76,1.95,0.25,0.41,0.72,0.07,0.17,2.66,-0.35,0.24,0.9,0.66,3.67,-0.69,1.8,0.23,2.11,1.27
197901,7.76,3.75,2.3,3.05,3.4,8.88,7.17,4.57,4.85,5.71,7.86,5.55,4.16,4.29,4.18,8.49,5.76,6.37,5.49,7.52,11.29,5.64,8.76,6.64,0.21
197902,-3.03,-5.09,-5.53,-4.11,-3.65,-0.05,-3.79,-2.2,-2.95,-2.86,-2.16,-4.52,-1.52,-1.88,-1.96,-3.02,-1.85,-2.32,-2.29,-1.13,-2.85,-2.5,-3.18,-5.01,-1.18
197903,6.31,9.96,7.51,4.7,6.23,4.54,7.43,5.54,7.32,7.98,4.75,5.6,2.72,7.53,9.01,7.33,5.78,7.77,9.24,4.26,9.31,6.43,7.79,11.48,8.42
197904,-1.83,-1.07,1.36,0.61,0.41,-0.73,-1.35,2.12,-0.34,2.76,-0.88,-0.9,-1.91,4.38,1.96,-1.31,0.74,1.5,4.18,6.58,0.08,0.47,2.87,1.12,5.82
197905,-4.87,0.75,-1.89,-2.35,-1.97,2.25,-1.91,-2.12,-1.84,-0.07,0.91,-2.15,-0.37,-1.86,-2.58,0.36,-0.2,-1.33,-2.3,-3.25,-1.49,-0.17,-0.34,-2.79,-3.42
197906,2.87,7.72,5.24,2.58,2.33,4.94,8.4,5.57,5.22,3.9,6.66,4.72,3.37,6.68,6.61,7.31,6.44,5.67,6.02,9.4,4.47,4.14,4.75,9.04,5.61
197907,0.95,-0.31,0.72,1.28,-0.32,-1.01,1.03,1.64,3.89,2.17,2.29,0.93,3.49,4.15,-0.43,1.11,1.33,2.12,5.22,5.28,4.1,4.8,1.88,2.86,3.76
197908,11.55,10.66,9.34,7.4,5.78,7.19,4.71,7.83,7.61,6.95,2.38,3.5,6.69,5.19,6.99,4.74,3.96,7.89,6.11,9.86,5.78,5.82,8.36,5.6,13.3
197909,-0.99,3.31,-0.3,-1.7,-1.5,-1.04,0.78,-0.63,1.83,1.11,-1.79,-1.34,-0.93,3.3,6.26,-3.05,0.19,2.17,-1.04,-2.57,-1.17,-1.93,2.78,0.01,-7.38
197910,-7.86,-8.3,-5.35,-6.48,-7.33,-7.35,-9.57,-6.83,-8.26,-3.33,-8.06,-5.39,-8.56,-4.63,-8.1,-7.86,-7.93,-7.38,-11.45,-14.19,-9.38,-10.88,-5.1,-12.68,-12.27
197911,13.47,10.66,6.67,6.16,6.73,5.51,8.41,5.82,6.19,8.94,8.38,4.44,7.03,4.77,1.81,5.36,6.26,8.51,4.35,12.42,5.57,2.63,5,-4.52,9.72
197912,13.98,5.14,3.47,3.56,2.16,3.08,6.95,3.52,4.08,3.05,-0.23,-0.31,2.85,-0.72,2.97,0.15,0.87,2.64,5.15,5.79,4.56,6.08,1.7,3.87,-1.39
198001,8.95,0.58,6.46,4.01,4.73,4.9,6.29,6.37,8.1,8.3,4.29,0.83,7.15,10.48,8.04,3.6,7.41,7.79,2.08,6.99,11.66,5.84,11.11,7.73,5.8
198002,2.5,-1.2,-3.23,-4.53,-3.42,-3.37,-2.02,-2.96,-2.04,5.53,-0.04,2.85,-3.18,3.88,6.68,-2.6,0.61,0.8,-6.62,-4.34,-1.22,-1.43,9.48,-8.29,-4.55
198003,-21.73,-10.36,-8.46,-5.76,-10.78,-8.8,-12.21,-11.41,-11.78,-14.15,-10.85,-7.53,-10.61,-12.7,-13.66,-11.12,-11.93,-12.15,-12.01,-17.21,-15.77,-14.17,-18.01,-10.87,-12.12
198004,2.12,6.9,4.45,5.13,2.45,-0.59,5.32,6.63,3.94,3.55,6.9,7.58,4.31,4.08,6.18,11.58,7.43,6.8,7.01,8.16,6.09,3.7,4.13,-2.22,11.78
198005,3.68,5.78,4.92,5.63,6.14,6.66,7.95,5.57,7.19,4.35,7.81,5.42,7.93,7.09,2.54,5.39,4.28,5.89,7.27,7.31,6.93,7.83,7.62,6.51,18.52
198006,7.15,5.23,1.23,3.27,3.45,5.26,3.75,3.57,1.78,6.4,3.27,1.34,4.05,2.91,2.34,4.24,3.33,5.92,5.67,-0.6,3.54,3.59,-1.45,1.59,2.96
198007,2.43,9.94,11.73,11.81,12.57,10.87,8.82,9.12,7.18,2.61,6.06,6.72,2.7,5.4,5.83,3.02,2.66,5.69,8,2.16,3.93,8.51,4.8,1.03,19.87
198008,2.38,6.02,5.29,2.36,3.82,4.68,1.06,2.38,1.12,3.25,4.04,2,2.58,1.47,0.97,-0.91,3.19,1.7,2.71,1.61,0.53,-0.04,4.98,3.37,-2.62
198009,5.07,3.63,3.42,5.27,3.4,6.11,5.05,5.01,5.01,6.78,4.7,5.78,4,3.65,0.24,-0.46,-1.18,-0.52,-0.66,0.86,0.32,0.93,0.35,0.7,-1.99
198010,4.9,3.39,0.58,0.91,2.07,-1.57,-0.93,0.45,5.12,6.71,-1.3,4.13,4.05,0.15,6.7,-1.73,-1.51,2.12,-2.79,-1.7,1.75,-0.58,1.01,-0.37,5.57
198011,16.63,11.64,12.73,13.76,9.58,8.89,11.97,11.09,13.8,16.01,5.19,11.84,19.8,9.57,15.34,1.06,2.03,13.75,-3.3,20.56,3.46,-0.68,5.5,-0.13,5.35
198012,-5.72,0.3,-2.19,-1.6,-1.05,-6.41,-1.25,-1.43,-6.57,-6.96,-4.12,-2.62,-4.82,-3.81,-6.05,1.12,-0.08,-4.19,1.5,-8.71,-1.3,-1.51,-1.28,2.28,5.11
198101,-4.3,-5.86,-6.37,-5.64,-6.07,-5,-2.96,-5.55,-5.58,-9.68,-3.49,-5.17,-6.52,-1.94,-4.8,0.5,4.31,-4.81,0.43,-4.23,2.93,1.27,6.92,3.13,4.67
198102,-0.56,1.95,3.05,3.68,1.77,6.7,1.17,2.25,3.95,-1.34,0.05,-1.23,1.99,4.69,-3.11,0.35,2.71,2.47,6.57,0.81,0.28,1.93,3.44,4.62,2.07
198103,3.09,8.87,4.3,4.41,5.03,7.44,7.02,8.11,3.9,-0.56,11.37,8.8,0.65,6.2,-2.89,11.56,3.38,3.92,5.93,-4.15,7.58,9.89,6.76,7.79,11.49
198104,-3.24,-0.14,-2.15,-1.95,-0.58,2.61,0.5,1.74,-5.26,-4.57,-1.56,-4.67,-2.8,0.01,0.41,0.48,4.12,0.09,3.33,-0.34,0.02,0.32,1.17,3.14,1.9
198105,-1.6,3.25,1.69,2.31,3.05,6.83,2.17,-0.1,-2.41,-1.05,1.21,-1.38,-0.25,1.37,-2.38,2.26,4.62,-0.28,4.35,-0.45,2.39,2.41,1.2,3.33,4.52
198106,-7.28,-4.27,-3.38,-5.69,-4.7,-2.46,2.53,-4.49,0.64,5.26,-1.94,2.51,2.72,1.57,3.38,1.93,-0.61,-0.06,-1.88,7.45,-1.28,1.8,1.55,1.96,-6.63
198107,1.35,2.82,0.65,1.82,0.11,-3.61,-3.67,3.14,0.93,4.57,-2.42,-3.34,-3.13,-0.98,-1.72,-2.06,-3.03,-3.97,-2.8,2.68,-2.02,-0.2,-0.2,-2.35,-5.39
198108,-11.94,-12.46,-8.49,-7.54,-5.6,-8.27,-8.27,-4.26,-6.63,-7.86,-9.01,-6.77,-5,-4.73,-4.99,-5.33,-5.96,-4.9,-3.47,-5.56,-4.93,-1.59,-0.06,-6.69,-4.23
198109,-16.64,-5.77,-8.19,-7.93,-6.91,-6.42,-4.54,-8.15,-4.59,-8.14,-10.31,-6.73,-7.39,-4.27,-6.3,-2.04,-3.86,-2.46,-1.07,-4.5,-5.08,-4.99,2.99,-6.55,-3.14
198110,10.63,12.51,10.49,9.75,7.39,-0.97,8.85,5.66,8.42,8.03,8.02,5.28,3.95,2.26,3.65,-0.97,3.93,2.81,8.03,7.64,3.9,5.95,3.19,9.03,11.69
198111,-2.18,4.78,3.46,2.67,3.22,8.97,4.41,5.12,4.51,6.88,6.26,4.26,3.75,5.37,4.38,5.15,6.01,6.02,2.48,2.86,5.89,4.71,2.55,8.58,2.23
198112,-4.19,-4.69,-3.23,-4.46,-1.74,-3.03,-2.38,-1.46,-2.84,-5.16,-3.68,-2.68,-2.12,-2.35,-6.53,-2.13,-2.32,-1.41,-1.84,-2.11,-2.96,-2.28,-1.24,-0.85,-0.71
198201,-8.28,-1.59,-2.37,-4.73,-0.6,-2.52,-2.16,-5.96,-2.4,-4.82,-4.28,-3.02,-3.89,-2.14,-3.37,1.56,-2.18,-3.41,-2.71,-3.54,-0.54,1.51,1.52,-3.15,-7.37
198202,-10.77,-9.04,-6.49,-9.39,-6.19,-4.68,-0.88,-8.46,-7.28,-6.74,-1.57,-3.57,-3.33,-1.91,-2.05,0.08,-1.29,-1.61,-3.94,-0.16,-0.17,0.66,-5.03,-2.42,5.03
198203,-4.5,-3.28,-4.9,-4.32,-2.46,-3.2,-0.5,-1.58,1.19,0.38,-4.85,-0.89,-0.86,0.04,-2.04,4.1,0.88,-0.85,1.28,-0.35,0.69,2.63,2.73,0.35,-4.07
198204,3.98,6.54,6.74,5.43,7.18,2.3,6.07,3.09,4.05,5.58,3.96,4.96,3.59,3.72,1.65,3.14,3.22,4.84,4.76,2.35,5.16,4.58,-1.88,2.58,2.97
198205,-5.62,-6.19,-3.66,-5.49,-3.23,-9.32,-6.83,-1.87,-0.92,-1.78,-3.73,-3.4,-3.45,-1.16,1.54,-1.18,-4.95,-2.01,-4.77,-3.81,-2.99,-1.01,-0.86,-0.61,-5.64
198206,-7.69,-1.29,-4.57,-5.4,-2.18,-2.53,-4.61,-4.19,0.7,-1.68,-2.69,-2.7,-0.27,0.34,-1.43,0.25,-1.98,-1.4,-1.05,-7.64,-0.56,-1.7,-3.01,-0.43,-1.62
198207,-5.02,-5.26,-0.29,-0.34,0.38,-3.03,-3.62,-1.28,-3.52,-4.13,-2.46,-1.36,-5.09,-2.28,-4.22,-3.15,-1.59,-1.87,-3.11,-4.56,-1.77,-0.89,-3.52,-1.35,-6.58
198208,7.83,16.82,11.27,12.31,9.67,13.63,15.45,9.72,12.27,8.87,13.72,14.15,13.69,9.57,10.52,13.8,16.06,11.82,10.44,10.2,12.42,11.08,10.38,13.51,7.67
198209,-1.38,1.63,3.98,0.76,2.61,0.28,3.8,2.16,1.97,3.46,1.25,3.5,2.11,2.82,4.29,0.77,-0.67,0.1,4.3,6.05,0.49,0.76,0.76,6.83,-8.36
198210,16.44,10.84,15.19,13.05,12.72,15.26,16.23,11.72,10.92,11.68,12.2,10.73,11.7,9.78,12.09,12.88,14.13,7.61,13.61,18.14,13.67,7.7,8.8,-1.94,23.95
198211,6.87,9.14,8.3,6.51,8.22,4.26,7.73,7.98,4.65,2.49,8.68,3.89,2.2,2.88,1.7,7.82,5.34,2.09,1.85,0.51,6.74,3.33,4.84,2.91,18.79
198212,0.88,-3.94,-5.17,0.8,4.1,1.71,-0.66,-0.6,0.2,1.46,2.79,4.32,0.34,0.69,-0.66,-0.3,0.82,0.86,0.42,-1.96,4.56,4.51,3.55,2.67,-2.26
198301,14.59,8.39,2.9,4.63,2.68,6.57,4.87,3.52,2.64,4.23,3.79,4.57,4.51,2.91,3.8,1.9,3.46,9.02,3.57,5.03,4.25,3.37,2.23,1.74,8.89
198302,-0.79,2.81,4.27,3.18,3.42,1.43,4.9,7.63,3.65,1.5,7.2,5.05,5.54,-0.02,3.95,5.84,2.94,-0.32,0.86,2.98,5.31,2.94,1.81,6.69,6.47
198303,2.12,4.04,4.35,1.13,2.92,3.38,4.5,3.37,1.64,5.96,3.48,0.01,4.79,6.62,5.21,6.3,3.55,1.99,6.93,10.03,4.01,3.18,3.61,4.69,4.28
198304,7.47,2.34,5.06,5.11,7.64,6.22,6.5,7.4,6.29,5.19,6.99,10.36,7.54,7.83,11.02,9.59,7.37,8.14,9.79,11.62,8.65,5.97,7.44,5.99,2.5
198305,11.21,3.27,3.31,0.34,0.97,9.35,-0.05,2.21,-2.74,4.49,2.87,1.42,1.72,0.4,1.11,-0.7,0.96,-1.12,-1.01,-1.74,1.64,3.2,0.01,4.72,3.45
198306,6.43,4.21,6.57,6.92,5.25,6.01,2.91,5.16,7.01,2.97,0.43,0.88,3.46,4.61,3.95,0.94,2.5,0.13,1.68,0.82,2.54,0.44,2.51,1.97,3.5
